5073,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",29140004,589348,680,"5100020120077","4076733000160"
5074,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",11460003,589357,350,"2200020120022","34671016000148"
5075,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",24460003,589364,205,"5600020125255","8095473000121"
5076,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28390011,589369,570,"2200020120007","3155942000137"
5077,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28390011,589370,570,"2200020120007","3759271000113"
5078,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27050015,589373,721,"5600020125255","6554141000132"
5079,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",81005470,589381,60,"5320720120002","3434792000109"
5080,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28390011,589405,570,"2200020120007","3155751000175"
5081,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",20910011,589422,280,"2200020120022","5054945000100"
5082,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",32620001,589424,382,"5600020120020","13811476000154"
5083,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",29170003,589427,722,"5200020120249","63762009000150"
5084,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",29140001,589440,680,"5200020120181","4077251000125"
5085,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",25940001,589453,70,"2200020120006","4173952000168"
5086,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",24620004,589458,236,"5300020120009","13097068000182"
5087,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28360021,589468,564,"2200020120007","24616187000110"
5088,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",34770008,589491,117,"5100020120077","13894878000160"
5089,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",12460004,589502,230,"5400020120003","6554026000168"
5090,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27170005,589591,697,"5300020120013","11097391000120"
5091,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",13550009,589602,459,"5400020120004","13693122000152"
5092,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",24700002,589604,206,"5600020125255","13758313000155"
5093,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",26880006,589645,583,"3000020120029","4581375000143"
5094,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",29120020,589645,590,"3000020120029","4581375000143"
5095,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",26860023,589659,541,"3000020120034","4581375000143"
5096,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",35300020,589683,394,"2200020120017","1612689000178"
5097,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",14780002,589736,69,"2200020120012","2321891000103"
5098,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",12460006,589763,230,"2200020120015","6728240000193"
5099,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",16490001,589773,535,"5600020125255","6903553000130"
5100,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27060002,589776,653,"2220320120030","6553903000186"
5101,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",13040007,589778,284,"5400020120004","12200168000120"
5102,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",11290012,589791,460,"5400020120004","10249381000109"
5103,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",24350007,589793,498,"2200020120013","6113690000171"
5104,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",23890009,589803,328,"4200020120108","7954605000160"
5105,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",29000005,589807,475,"2220320120030","6554315000167"
5106,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",24220004,589838,432,"5400020120004","3682401000167"
5107,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",26850007,589845,592,"4900020120007","4100020000195"
5108,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28390011,589858,570,"2200020120007","37212719000104"
5109,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",35300005,589861,394,"5400020120004","1613316000111"
5110,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",32620001,589879,382,"5600020120020","13982616000157"
5111,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",32620004,589881,382,"5400020120003","13674148000153"
5112,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",24460003,589888,205,"5600020125255","8087561000181"
5113,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",19600002,589891,138,"5500020120001","37388295000125"
5114,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",11590005,589898,526,"5400020120003","12081691000184"
5115,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",35220006,589927,286,"5100020120077","6738132000100"
5116,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",23570013,589942,522,"5100020120077","7595572000100"
5117,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",18460001,589943,20,"2200020120012","1492098000104"
5118,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",35300002,589966,394,"5100020120077","8999716000156"
5119,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",26780009,590012,693,"5500020120001","1611666000149"
5120,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",24130004,590015,489,"5100020120077","4838793000173"
5121,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",26850008,590026,592,"5200020120092","22855167000177"
5122,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",36720001,590028,415,"2200020120012","1800465000190"
5123,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",23930001,590036,79,"2200020120028","1795483000120"
5124,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",19600001,590043,138,"2200020120012","1634272000106"
5125,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",13550011,590048,459,"4900020120076","16245375000151"
5126,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27470004,590051,689,"5600020120020","13719646000175"
5127,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",26950003,590093,631,"5600020125255","1614946000100"
5128,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",21130002,590099,669,"5600020125255","6096218000178"
5129,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",26910006,590104,603,"5100020120077","25086612000170"
5130,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",34770015,590108,117,"5600020125255","13674148000153"
5131,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28960014,590114,719,"4900020120084","1612470000179"
5132,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28390011,590118,570,"2200020120007","15479751000100"
5133,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27420007,590127,726,"5600020125255","13230982000150"
5134,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27060016,590130,653,"2200020120015","6553572000184"
5135,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",34770012,590137,117,"5600020120020","13230982000150"
5136,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27230022,590160,707,"5600020125255","11044906000124"
5137,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",26850008,590161,592,"5200020120091","22855167000177"
5138,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",20830007,590238,598,"5100020120077","23489834000108"
5139,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",26820018,590267,727,"5600020125255","5133863000150"
5140,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",29020009,590349,728,"5400020120003","8078958000107"
5141,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",26850008,590387,592,"5200020120074","4914925000107"
5142,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",26910001,590414,603,"2200020120028","237206000130"
5143,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",90100008,590432,464,"5600020125255","12459632000105"
5144,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",35300020,590434,394,"2200020120017","8993925000192"
5145,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",24700002,590435,206,"5600020125255","14197586000130"
5146,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28960014,590447,719,"4900020120084","8945727000153"
5147,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28840005,590467,81,"5100020120077","10346096000106"
5148,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",31250011,590487,703,"5600020125255","7620701000172"
5149,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",11460004,590490,350,"5600020120020","5133863000150"
5150,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",24350007,590499,498,"2200020120013","12553806000196"
5151,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27270007,590502,429,"2012920120013","12198693000158"
5152,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",20700010,590505,448,"5600020125255","7605850000162"
5153,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28960014,590519,719,"4900020120084","1612650000150"
5154,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",26930020,590523,574,"5400020120003","24851453000190"
5155,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",26920005,590526,608,"5600020125255","33255043000177"
5156,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",26950010,590536,631,"5400020120003","1612525000140"
5157,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",12620018,590542,72,"5100020120077","12755971000120"
5158,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27040007,590549,612,"5600020125255","7411531000116"
5159,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",12620015,590557,72,"5300020120009","12755971000120"
5160,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",11930010,590602,114,"5600020120020","8095960000194"
5161,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27290010,590607,617,"5100020120077","12236873000187"
5162,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",29080004,590635,190,"2200020120009","13110408000168"
5163,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",26010006,590646,393,"5600020125255","14195358000121"
5164,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",29020003,590661,728,"5100020120077","8349029000195"
5165,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27130010,590668,713,"4900020120084","8742264000122"
5166,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",14780002,590676,69,"2200020120012","2056711000103"
5167,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",31220007,590683,457,"5600020120020","10462497000113"
5168,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",29470004,590687,636,"5200020120052","63761985000198"
5169,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28790014,590689,397,"5400020120004","13670021000166"
5170,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",34300004,590707,228,"5500020120101","63762058000192"
5171,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",23670004,590744,386,"5100020120077","8865636000108"
5172,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28390010,590746,570,"2200020120007","3568318000161"
5173,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27030013,590750,683,"5600020120020","5541424000187"
5174,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",90020009,590766,256,"4900020120007","1587887000129"
5175,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",21230010,590774,298,"2012920120052","8095960000194"
5176,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27470004,590809,689,"5600020125255","13825476000103"
5177,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28950001,590817,533,"5400020120003","7615750000117"
5178,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",31220007,590830,457,"5600020120020","7598600000142"
5179,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",12700003,590855,380,"5100020120077","13891528000140"
5180,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27260002,590864,659,"5300020120009","12200200000177"
5181,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",16530006,590886,473,"2220420120017","7528292000189"
5182,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",24620008,590891,236,"5100020120077","13108089000156"
5183,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",23670004,590904,386,"5100020120077","8732174000150"
5184,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27420007,590953,726,"5600020125255","13891528000140"
5185,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28950001,590967,533,"5400020120003","7954605000160"
5186,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",60110004,590970,521,"5300020120011","1738780000134"
5187,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",13040011,591021,284,"5300020120009","12200168000120"
5188,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",14780002,591033,69,"2200020120012","25107517000105"
5189,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",26850008,591042,592,"5200020120088","15845365000194"
5190,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",23600004,591043,94,"4200020120107","5782352000160"
5191,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",24240008,591058,287,"5200020120150","4012548000102"
5192,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",24240009,591058,287,"5200020120150","4012548000102"
5193,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28390015,591088,570,"5400020120003","3107539000132"
5194,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",19600001,591096,138,"2200020120012","26873059000188"
5195,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",35030010,591098,648,"4200020120106","4077251000125"
5196,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",24340007,591129,338,"5600020125255","7623366000166"
5197,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27130010,591139,713,"4900020120084","1612650000150"
5198,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",24460008,591140,205,"5400020120003","1612382000177"
5199,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",31740001,591147,213,"5600020125255","7623366000166"
5200,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28390011,591149,570,"2200020120007","1988914000175"
5201,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",24340005,591152,338,"5100020120077","7623366000166"
5202,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",23640009,591155,313,"5600020125255","25004771000188"
5203,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",34090005,591200,87,"5400020120003","3155751000175"
5204,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",12550004,591207,40,"5100020120077","8080210000149"
5205,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",35100001,591214,500,"5600020125255","6314439000175"
5206,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",26930020,591229,574,"5400020120003","33255043000177"
5207,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28320002,591230,702,"5600020125255","2391654000119"
5208,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",29140001,591241,680,"5200020120180","4077251000125"
5209,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",26900010,591260,599,"5600020125255","237362000109"
5210,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",22460004,591263,344,"5300020120009","13110903000177"
5211,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",23880004,591266,222,"4200020120107","6082820000156"
5212,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",34990002,591267,733,"5200020120265","63761977000141"
5213,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",23570015,591280,522,"5600020120020","6742480000142"
5214,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",34090004,591291,87,"5600020125255","3155900000104"
5215,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",26910007,591303,603,"5400020120003","2884153000174"
5216,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",11460010,591305,350,"5400020120003","5182233000176"
5217,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",34960004,591309,441,"5200020120264","4588596000143"
5218,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",24010008,591318,443,"3000020120018","4034872000121"
5219,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",29340009,591324,565,"4200020120106","3107539000132"
5220,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",20210001,591334,220,"4400020120117","638357000108"
5221,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",16930006,591342,602,"5400020120003","11286382000188"
5222,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27160003,591345,696,"5100020120077","8939944000130"
5223,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",31790012,591358,36,"4900020120014","1616041000170"
5224,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27300003,591365,411,"5100020120077","12264222000109"
5225,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",13390002,591368,45,"5600020125255","14217350000119"
5226,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",29180017,591374,542,"3000020120084","33567785000138"
5227,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",29140004,591381,680,"5100020120077","4012548000102"
5228,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28360022,591385,564,"2200020120007","15403041000104"
5229,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",12710021,591387,241,"5400020120003","8868515000110"
5230,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27020006,591389,668,"5400020120003","23563067000130"
5231,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",11420002,591392,129,"4900020120089","10221745000134"
5232,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",11590005,591395,526,"5400020120003","6008569000180"
5233,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",20420012,591398,179,"5400020120003","3354560000132"
5234,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",29140001,591428,680,"5200020120178","4077251000125"
5235,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",16930012,591431,602,"5600020125255","10294254000113"
5236,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",26930020,591439,574,"5400020120003","2396166000102"
5237,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28950001,591442,533,"5400020120003","7566920000110"
5238,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",23880006,591462,222,"2220120120014","63441836000141"
5239,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",33500001,591472,151,"5800020120056","2391654000119"
5240,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",22460004,591485,344,"5300020120009","13110408000168"
5241,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",24420007,591522,91,"5100020120077","7982036000167"
5242,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27000008,591528,621,"5400020120004","23489834000108"
5243,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",12550009,591531,40,"5400020120003","8110439000189"
5244,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28350008,591534,736,"5400020120003","2296325000199"
5245,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27160003,591535,696,"5100020120077","1612686000134"
5246,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",12460006,591544,230,"2200020120015","1612584000119"
5247,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",12550009,591554,40,"5400020120003","8086662000138"
5248,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",26890006,591595,572,"2200020120028","25064049000139"
5249,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",11290009,591596,460,"5800020120013","8978238000106"
5250,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",23670004,591603,386,"5100020120077","8916645000180"
5251,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",23570015,591607,522,"5600020120020","7982036000167"
5252,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",32620013,591609,382,"5100020120077","13906409000113"
5253,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",24620008,591625,236,"5100020120077","13119300000136"
5254,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",35570007,591629,418,"5600020125255","13751102000190"
5255,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",24410005,591637,116,"5400020120003","23555279000175"
5256,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",26930020,591653,574,"5400020120003","2070548000133"
5257,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",24170016,591655,166,"4900020120009","4477642000137"
5258,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27360024,591658,737,"5600020125255","16416125000137"
5259,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",16930002,591661,602,"5400020120003","11097342000198"
5260,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",33500005,591670,151,"5400020120003","26923755000151"
5261,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27150011,591677,579,"5300020120013","9073628000191"
5262,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",29210010,591679,738,"5600020125255","11040912000103"
5263,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",24170016,591680,166,"4900020120009","5829577000124"
5264,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",12710021,591704,241,"5400020120003","1612642000104"
5265,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28320001,591711,702,"2200020120012","1753722000180"
5266,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",90100012,591713,464,"5400020120003","7598675000123"
5267,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",21940006,591714,417,"5400020120003","12553806000196"
5268,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27320010,591724,540,"5400020120003","13100482000101"
5269,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",26910007,591730,603,"5400020120003","2070548000133"
5270,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",22890001,591741,136,"2200020120003","12332953000136"
5271,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28950001,591745,533,"5400020120003","7592298000115"
5272,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",22430006,591747,449,"2012920120038","14222012000175"
5273,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",14510009,591749,82,"5600020120020","1988914000175"
5274,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",23570013,591760,522,"5100020120077","7658917000127"
5275,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27130010,591778,713,"4900020120084","9074592000160"
5276,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",12710021,591786,241,"5400020120003","8919425000100"
5277,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28320002,591787,702,"5600020125255","1740422000166"
5278,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",14370015,591793,49,"5400020120003","3342938000188"
5279,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28950001,591794,533,"5400020120003","10380608000142"
5280,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27290009,591803,617,"5100020120077","12200168000120"
5281,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27420007,591819,726,"5600020125255","13809041000175"
5282,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",34770022,591827,117,"5600020125255","13692736000110"
5283,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",16930009,591832,602,"5400020120003","40893778000191"
5284,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",20210006,591836,220,"5400020120003","1494178000107"
5285,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",29130007,591839,566,"5200020120157","4077251000125"
5286,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27180013,591844,740,"5400020120003","8113327000181"
5287,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",29360002,591850,701,"5400020120003","3239076000162"
5288,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",14370013,591863,49,"5400020120003","3501491000142"
5289,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",29360002,591865,701,"5400020120003","179531000193"
5290,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",29360002,591869,701,"5400020120003","15023930000138"
5291,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",20700013,591871,448,"5400020120003","7606478000109"
5292,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",11460004,591872,350,"5600020125255","5846704000101"
5293,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27390008,591876,626,"5400020120003","16417800000142"
5294,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",13160002,591879,645,"5400020120003","13104757000177"
5295,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",18310016,591885,174,"5400020120003","3507415002511"
5296,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",18310016,591887,174,"5400020120003","15943434000100"
5297,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27480001,591888,741,"5400020120003","8579242000193"
5298,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27420007,591890,726,"5600020125255","13752191000190"
5299,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",11930007,591891,114,"5400020120003","8078958000107"
5300,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",29460011,591903,742,"5400020120003","8778326000156"
5301,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",71160014,591903,514,"5400020120003","8778326000156"
5302,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",20210006,591914,220,"5400020120003","25105255000140"
5303,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28320002,591926,702,"5600020125255","2394757000132"
5304,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",71160006,591929,514,"5400020120003","8778300000108"
5305,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",34090005,591933,87,"5400020120003","24651200000172"
5306,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28840003,591934,81,"5600020125255","40893778000191"
5307,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",71160007,591941,514,"5400020120003","8778300000108"
5308,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",11930007,591947,114,"5400020120003","8357626000161"
5309,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",11930007,591951,114,"5400020120003","8113466000105"
5310,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",13550004,591958,459,"5400020120003","13607346000102"
5311,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",13550001,591960,459,"2200020120024","13607346000102"
5312,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",19550013,591976,154,"5400020120004","2391654000119"
5313,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",18460001,591981,20,"2200020120012","2382836000123"
5314,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",35230003,591989,203,"5600020120020","6554216000185"
5315,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",27280001,592001,651,"2220320120015","8992184000125"
5316,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28320002,592015,702,"5600020125255","1005917000141"
5317,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",21230010,592033,298,"2012920120052","8167306000149"
5318,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",29030007,592035,58,"5400020120003","8161341000150"
5319,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28950003,592040,533,"5100020120077","12464491000100"
5320,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",35230003,592069,203,"5600020125255","1612567000181"
5321,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",25490001,592074,17,"2200020120006","33683822000173"
5322,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",23670004,592076,386,"5100020120077","9074345000164"
5323,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",14510009,592089,82,"5600020120020","3452307000111"
5324,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28320004,592093,702,"5100020120077","1005917000141"
5325,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28320002,592137,702,"5600020125255","1740448000104"
5326,1,"1900-01-01 00:00:00","2199-12-31 23:59:59",28940003,592141,530,"2200020120023","7540925000174"
