4297,0,3724,0,605,"2016-08-25 00:00:00",\N,\N,\N,\N,\N,\N,\N
329,7399,2529,6111,396,"2012-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
388,5983,5669,6093,325,"2012-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
5435,0,3402,788,180,"2017-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
1439,0,1036,0,394,"2013-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
4277,0,886,0,585,"2016-06-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
1705,0,370,0,268,"2013-12-12 00:00:00",\N,\N,\N,\N,\N,\N,\N
3342,0,4704,2685,142,"2015-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2313,0,4599,1005,142,"2014-12-03 00:00:00",\N,\N,\N,\N,\N,\N,\N
4852,0,4988,0,541,"2017-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
1313,9394,5069,8468,395,"2013-12-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
4066,0,2496,761,23,"2016-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
2575,0,4829,1005,142,"2014-12-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
2743,0,5786,4123,341,"2014-10-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
3896,0,5309,1115,189,"2016-06-24 00:00:00",\N,\N,\N,\N,\N,\N,\N
684,9362,5094,9324,25,"2013-12-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
5784,0,5580,0,220,"2022-06-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
2101,0,22,1647,140,"2014-07-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
4154,0,638,0,538,"2016-08-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4553,0,1832,0,612,"2016-11-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
577,9335,5290,7467,426,"2013-08-19 00:00:00",\N,\N,\N,\N,\N,\N,\N
1366,9339,74,2382,250,"2015-04-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
1413,0,5780,0,355,"2013-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
337,7831,5222,2506,241,"2012-12-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
1619,0,2560,0,133,"2013-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
5418,0,3275,0,560,"2017-10-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
1276,0,3820,2305,202,"2013-11-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
2084,0,5180,1073,197,"2014-07-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
2210,0,4648,5190,35,"2014-11-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
1971,0,3385,0,78,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
3593,0,5310,0,19,"2015-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4541,0,112,4136,137,"2016-12-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
2540,0,2505,1696,227,"2014-12-12 00:00:00",\N,\N,\N,\N,\N,\N,\N
5427,0,5343,0,619,"2017-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
4656,0,4936,3782,25,"2016-12-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
258,6859,23,7049,335,"2012-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
1923,9490,3155,5172,338,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
785,0,1196,8486,415,"2013-11-06 00:00:00",\N,\N,\N,\N,\N,\N,\N
1111,0,3093,293,166,"2013-12-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
961,0,927,1298,232,"2013-12-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
5239,0,918,4859,414,"2017-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
110,3473,2824,500,158,"2013-06-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
2501,0,5644,4419,354,"2014-09-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
2462,0,472,0,492,"2014-07-24 00:00:00",\N,\N,\N,\N,\N,\N,\N
2623,0,538,0,399,"2014-07-08 00:00:00",\N,\N,\N,\N,\N,\N,\N
656,9649,5240,8749,101,"2013-08-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
4931,0,462,0,640,"2017-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
5762,0,5177,4298,369,"2019-12-06 00:00:00",\N,\N,\N,\N,\N,\N,\N
53,57,16,59,54,"2010-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
241,6478,3289,30,4,"2012-08-08 00:00:00",\N,\N,\N,\N,\N,\N,\N
5443,0,5766,6271,270,"2017-12-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
4156,0,488,0,536,"2016-11-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
2420,0,2796,4749,389,"2014-12-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
2507,0,2633,8374,456,"2014-09-01 00:00:00",\N,\N,\N,\N,\N,\N,\N
4983,0,22,0,621,"2017-12-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
2310,0,1036,0,435,"2014-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
3010,0,5440,0,486,"2015-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
2018,0,5278,6514,348,"2014-08-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
1940,9093,530,860,200,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
897,0,5473,883,172,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
1128,0,3812,5060,407,"2013-12-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
1324,0,730,0,418,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2958,0,5222,0,454,"2015-12-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
3064,0,2375,0,19,"2015-10-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
2776,0,739,2717,90,"2014-07-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
3418,0,1182,0,19,"2015-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2660,0,804,0,168,"2014-07-08 00:00:00",\N,\N,\N,\N,\N,\N,\N
617,9644,5240,9774,432,"2013-08-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
3235,0,2804,0,402,"2015-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
323,7737,23,5054,335,"2012-12-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
1446,0,4618,9776,118,"2014-02-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
3228,0,3643,0,423,"2015-12-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
5126,0,3058,0,603,"2017-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
2741,0,5768,2741,108,"2014-08-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
4240,0,957,2048,289,"2016-11-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
5304,0,544,2538,97,"2017-11-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
4653,0,3615,0,472,"2016-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
668,9474,5186,8784,348,"2013-08-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
3334,0,1211,6968,359,"2015-12-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
1600,0,5580,4419,354,"2013-12-19 00:00:00",\N,\N,\N,\N,\N,\N,\N
1825,9158,5297,4302,348,"2013-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
3480,0,5426,0,19,"2015-12-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
3264,0,4681,6902,118,"2015-11-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
2631,0,791,0,476,"2014-07-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
2863,0,5309,0,189,"2014-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
5297,0,2879,0,203,"2017-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
18,671,2419,674,155,"2010-11-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
2847,0,4353,0,452,"2014-12-12 00:00:00",\N,\N,\N,\N,\N,\N,\N
2558,0,2736,9157,468,"2014-11-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
4032,0,527,0,538,"2016-08-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
5040,0,5233,0,369,"2017-12-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
4420,0,2524,0,575,"2016-06-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
5337,0,730,9647,370,"2017-11-24 00:00:00",\N,\N,\N,\N,\N,\N,\N
5446,0,5740,0,549,"2017-11-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
309,6227,5204,5050,121,"2012-12-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
4029,0,5617,0,586,"2016-06-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
1664,0,5310,0,466,"2013-12-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
4720,0,75,4643,397,"2016-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
5550,0,5627,4085,325,"2017-09-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
5117,0,5573,6093,325,"2017-09-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
1300,8798,4892,9013,89,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4087,0,781,0,556,"2016-07-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
562,9220,4,4101,324,"2013-10-25 00:00:00",\N,\N,\N,\N,\N,\N,\N
2657,0,3830,6436,424,"2014-07-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
3770,0,74,0,250,"2016-12-05 00:00:00",\N,\N,\N,\N,\N,\N,\N
4715,0,1036,0,533,"2016-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
4304,0,3589,9194,472,"2016-06-08 00:00:00",\N,\N,\N,\N,\N,\N,\N
5480,0,3177,0,544,"2017-10-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
3118,0,747,0,476,"2015-12-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
4925,0,5180,0,659,"2017-10-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
2734,0,3591,0,177,"2014-11-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
3536,0,2661,533,157,"2015-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
3611,0,5652,0,108,"2015-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
3925,0,5171,2543,106,"2016-06-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
4962,0,5249,0,546,"2017-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
5556,0,3223,6573,372,"2017-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
884,8359,759,8494,168,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
1169,0,1273,0,252,"2013-11-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
1218,0,5303,9775,241,"2013-12-12 00:00:00",\N,\N,\N,\N,\N,\N,\N
1035,0,365,0,268,"2013-10-01 00:00:00",\N,\N,\N,\N,\N,\N,\N
3189,0,1739,0,361,"2015-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
5201,0,4062,6482,70,"2017-08-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
1696,0,2628,0,42,"2013-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
729,9068,3073,8645,346,"2013-11-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
3909,0,3677,0,539,"2016-06-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
4846,0,2319,0,587,"2017-10-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
1539,0,5202,5990,121,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2861,0,2671,0,352,"2014-12-19 00:00:00",\N,\N,\N,\N,\N,\N,\N
1774,0,348,2548,161,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4095,0,4957,0,548,"2016-06-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
4379,0,5573,4419,354,"2016-06-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
81,1884,3091,1916,15,"2011-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
705,8609,3085,8645,346,"2013-11-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
3985,0,1031,0,538,"2016-06-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
3692,0,5301,0,432,"2016-10-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
1626,0,5652,8021,354,"2013-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
334,7172,4541,117,118,"2013-11-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
1268,8373,5166,6611,12,"2013-12-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
49,583,4852,223,12,"2010-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
1862,0,989,4776,90,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
3119,0,5490,0,486,"2015-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
5737,0,76,0,19,"2017-11-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
3236,0,1584,7067,361,"2015-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4463,0,5348,0,172,"2016-06-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
2630,0,13,9130,422,"2014-08-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
2029,0,5182,0,485,"2014-07-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
604,9293,1193,2214,14,"2013-11-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
1584,0,3916,9580,419,"2014-04-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
4501,0,569,9684,138,"2016-12-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
174,5354,5168,5212,432,"2012-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
100,2250,529,801,232,"2011-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2690,0,20,169,122,"2014-09-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
1029,0,2331,8483,155,"2013-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
2020,0,5197,1073,197,"2014-07-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
788,9968,716,1098,86,"2013-10-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
602,8869,670,2214,14,"2013-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
1988,0,19,5662,347,"2014-07-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
3290,0,4059,7934,407,"2015-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
835,0,2898,4495,320,"2015-05-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
848,8322,2336,1396,63,"2013-12-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
4166,0,2321,0,575,"2016-05-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
1148,0,2610,41,57,"2013-12-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
4342,0,2618,4521,227,"2016-06-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
4074,0,1252,1606,46,"2016-11-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
4819,0,2551,0,575,"2016-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
1531,0,4343,0,408,"2013-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
3473,0,1638,2509,253,"2015-12-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
3411,0,4570,366,107,"2015-12-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
1991,0,74,5662,347,"2014-07-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
436,5122,2507,41,57,"2014-05-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
1059,0,596,0,439,"2013-12-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
326,5745,2730,5822,155,"2012-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
1224,0,5210,9775,241,"2013-12-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
237,4397,1036,2824,24,"2012-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
3315,0,953,13,14,"2015-12-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
4520,0,3677,0,423,"2016-07-01 00:00:00",\N,\N,\N,\N,\N,\N,\N
5800,0,5661,0,220,"2022-06-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
4383,0,2587,7254,396,"2016-06-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
960,9105,1419,997,252,"2013-09-05 00:00:00",\N,\N,\N,\N,\N,\N,\N
523,9329,4606,9101,276,"2015-01-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
728,9388,3679,4142,262,"2013-12-12 00:00:00",\N,\N,\N,\N,\N,\N,\N
2793,0,994,2516,86,"2014-07-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
2704,0,1832,0,462,"2014-07-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
3409,0,3049,0,19,"2015-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
3681,0,5287,4598,48,"2016-10-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
397,6792,1036,6973,212,"2012-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
2432,0,5228,4983,106,"2014-07-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
5016,0,363,0,143,"2017-12-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
2362,0,2908,0,229,"2014-06-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
5092,0,5249,6868,106,"2017-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
3367,0,481,6973,212,"2015-12-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
4044,0,1252,0,14,"2016-11-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
1953,0,569,4921,138,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
1188,0,3145,0,76,"2015-10-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
2327,0,829,2273,138,"2014-07-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
950,0,3235,5172,338,"2013-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
5792,0,5791,0,220,"2022-05-25 00:00:00",\N,\N,\N,\N,\N,\N,\N
435,8156,5222,7467,426,"2012-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
3719,0,2691,0,227,"2016-06-24 00:00:00",\N,\N,\N,\N,\N,\N,\N
4083,0,699,0,524,"2016-10-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
1733,0,4765,5774,446,"2015-07-03 00:00:00",\N,\N,\N,\N,\N,\N,\N
2948,0,5191,0,197,"2015-10-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
355,7265,5210,7423,454,"2012-12-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
2060,0,5240,4598,48,"2014-07-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
3396,0,4572,5544,420,"2015-12-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
44,529,2419,252,133,"2010-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4694,0,23,0,503,"2016-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
4,332,5145,67,36,"2010-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
3846,0,876,0,533,"2016-12-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
336,7823,5226,2506,241,"2012-12-12 00:00:00",\N,\N,\N,\N,\N,\N,\N
1281,0,3965,4765,317,"2013-12-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
1601,0,5569,9917,470,"2013-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
5180,0,109,40,56,"2017-11-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
2399,0,2748,4521,227,"2014-06-24 00:00:00",\N,\N,\N,\N,\N,\N,\N
4894,0,5218,0,659,"2017-11-03 00:00:00",\N,\N,\N,\N,\N,\N,\N
211,6170,1180,2717,90,"2013-11-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
3303,0,5295,0,47,"2015-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
5341,0,5505,320,81,"2017-09-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
3143,0,3278,0,453,"2015-11-06 00:00:00",\N,\N,\N,\N,\N,\N,\N
3085,0,3779,837,70,"2015-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
4142,0,3934,0,460,"2016-06-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
4935,0,5197,0,432,"2017-10-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
373,5572,1036,5645,208,"2012-12-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
4853,0,3264,0,481,"2017-10-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
5501,0,5750,0,325,"2017-09-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
76,2760,5222,2819,92,"2011-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
1767,9956,107,2548,161,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2632,0,19,8492,335,"2014-09-01 00:00:00",\N,\N,\N,\N,\N,\N,\N
530,8999,5206,8784,348,"2013-10-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
2777,0,4593,5008,420,"2014-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
5071,0,5302,0,369,"2017-10-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
2479,0,2741,36,49,"2014-07-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
1670,0,991,0,212,"2013-12-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
2433,0,5297,384,48,"2014-06-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
2470,0,3502,3568,182,"2014-12-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
998,0,4641,1638,107,"2014-01-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
1374,8797,4888,7194,11,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
5470,0,22,5056,397,"2017-12-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
2824,0,5644,0,354,"2014-09-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
2909,0,5180,4598,48,"2015-10-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
4184,0,3298,0,608,"2016-10-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
5541,0,565,0,538,"2017-10-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
3369,0,751,8253,356,"2015-12-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
146,2636,1036,2695,14,"2011-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
4326,0,1794,0,541,"2016-06-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
1929,0,337,2548,161,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2314,0,2857,1512,299,"2014-11-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
2335,0,3786,0,70,"2014-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
817,0,2720,1709,155,"2013-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
1504,0,581,2095,198,"2014-05-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
2653,0,5747,9608,339,"2014-07-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
3448,0,2628,545,23,"2015-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
522,9013,4613,9101,276,"2014-04-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
1193,0,4654,9776,118,"2015-04-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
5114,0,731,4218,356,"2017-11-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
850,8338,2757,1396,63,"2013-12-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
1208,0,2564,9549,57,"2013-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
1952,0,5115,4864,25,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2041,0,5290,0,369,"2014-07-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
1812,8278,73,8492,335,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2305,0,5780,4272,355,"2014-09-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
3999,0,820,0,556,"2016-10-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
4844,0,3263,0,481,"2017-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
1067,0,1391,0,253,"2013-12-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
5595,0,2536,0,468,"2017-10-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
5740,0,16,0,19,"2017-11-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
1289,8685,3964,594,70,"2013-11-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
5101,0,2419,0,5,"2017-08-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
50,642,5547,261,108,"2010-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
1178,0,5238,0,454,"2013-10-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
3601,0,610,3094,319,"2015-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
1337,0,3450,6339,78,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4005,0,555,1064,215,"2016-09-12 00:00:00",\N,\N,\N,\N,\N,\N,\N
4227,0,592,0,585,"2016-05-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
4639,0,2984,0,611,"2016-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
1741,0,5631,4415,354,"2013-12-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
1997,0,13,5443,377,"2014-07-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
3132,0,5129,5160,44,"2015-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
2990,0,3,0,19,"2015-12-24 00:00:00",\N,\N,\N,\N,\N,\N,\N
797,9942,1773,7028,398,"2013-11-06 00:00:00",\N,\N,\N,\N,\N,\N,\N
1965,0,5643,0,355,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
3247,0,2563,0,343,"2015-12-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
5662,0,4538,1638,107,"2017-11-06 00:00:00",\N,\N,\N,\N,\N,\N,\N
1967,0,4315,2924,306,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2576,0,4655,1005,142,"2014-12-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
504,8415,5204,939,121,"2013-11-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
3190,0,565,1757,232,"2015-12-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
1221,0,5287,9775,241,"2013-12-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
2759,0,2315,8922,352,"2014-08-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
2028,0,5197,0,485,"2014-07-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
5312,0,1212,6216,14,"2017-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
1125,9473,5295,8724,369,"2013-10-24 00:00:00",\N,\N,\N,\N,\N,\N,\N
456,7347,1701,2029,139,"2012-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2898,0,5290,4598,48,"2015-11-06 00:00:00",\N,\N,\N,\N,\N,\N,\N
8,92,319,40,56,"2010-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
3964,0,521,4969,414,"2016-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
