3117,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819575,986346,"Prestação de Contas Concluída","Normal",\N,"261682015","Publicado"
3118,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819578,986348,"Prestação de Contas Concluída","Normal",\N,"261702015","Publicado"
3119,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819585,986409,"Prestação de Contas Concluída","Normal",\N,"262312015","Publicado"
3120,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819587,986432,"Prestação de Contas Concluída","Normal",\N,"262542015","Publicado"
3121,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819592,994984,"Prestação de Contas Concluída","Normal",\N,"310192015","Publicado"
3122,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819594,982081,"Prestação de Contas Concluída","Normal",\N,"237032015","Publicado"
3123,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819603,982112,"Prestação de Contas Concluída","Normal",\N,"237172015","Publicado"
3124,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819607,995018,"Prestação de Contas Concluída","Normal",\N,"310382015","Publicado"
3125,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819611,986511,"Prestação de Contas Concluída","Normal",\N,"263142015","Publicado"
3126,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819623,982198,"Prestação de Contas Concluída","Normal",\N,"237572015","Publicado"
3127,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819627,986541,"Prestação de Contas Concluída","Normal",\N,"263392015","Publicado"
3128,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819631,995098,"Prestação de Contas Concluída","Normal",\N,"310832015","Publicado"
3129,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819646,995202,"Prestação de Contas Concluída","Normal",\N,"311352015","Publicado"
3130,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819648,995203,"Prestação de Contas Concluída","Normal",\N,"311362015","Publicado"
3131,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819649,982262,"Prestação de Contas Concluída","Normal",\N,"237872015","Publicado"
3132,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819654,995253,"Prestação de Contas Aprovada","Normal",\N,"311662015","Publicado"
3133,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819678,995285,"Prestação de Contas Concluída","Normal",\N,"311932015","Publicado"
3134,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819679,982344,"Prestação de Contas Concluída","Normal",\N,"238342015","Publicado"
3135,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819687,995321,"Prestação de Contas Concluída","Normal",\N,"312232015","Publicado"
3136,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819689,986798,"Prestação de Contas Concluída","Normal",\N,"265232015","Publicado"
3137,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819697,982390,"Prestação de Contas Aprovada","Normal",\N,"238592015","Publicado"
3138,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819703,982439,"Prestação de Contas Concluída","Normal",\N,"238852015","Publicado"
3139,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819719,987048,"Prestação de Contas Aprovada","Normal",\N,"266942015","Publicado"
3140,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819727,987068,"Prestação de Contas Concluída","Normal",\N,"267132015","Publicado"
3141,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819732,987083,"Prestação de Contas Concluída","Normal",\N,"267222015","Publicado"
3142,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819736,982719,"Prestação de Contas Concluída","Normal",\N,"239902015","Publicado"
3143,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819737,987101,"Prestação de Contas Concluída","Normal",\N,"267352015","Publicado"
3144,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819741,995339,"Prestação de Contas Concluída","Normal",\N,"312362015","Publicado"
3145,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819745,987155,"Prestação de Contas Concluída","Normal",\N,"267772015","Publicado"
3146,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819748,987168,"Prestação de Contas Concluída","Normal",\N,"267872015","Publicado"
3147,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819750,995368,"Prestação de Contas Concluída","Normal",\N,"312582015","Publicado"
3148,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819758,982936,"Prestação de Contas Concluída","Normal",\N,"241202015","Publicado"
3149,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819762,995398,"Prestação de Contas Concluída","Normal",\N,"312792015","Publicado"
3150,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819763,987192,"Prestação de Contas Aprovada","Normal",\N,"268112015","Publicado"
3151,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819783,995473,"Prestação de Contas Concluída","Normal",\N,"313362015","Publicado"
3152,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819794,987287,"Prestação de Contas Concluída","Normal",\N,"268952015","Publicado"
3153,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819812,983208,"Prestação de Contas Aprovada","Normal",\N,"242722015","Publicado"
3154,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819818,995568,"Prestação de Contas Concluída","Normal",\N,"314102015","Publicado"
3155,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819822,987451,"Prestação de Contas Concluída","Normal",\N,"270182015","Publicado"
3156,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819826,995600,"Prestação de Contas Concluída","Normal",\N,"314302015","Publicado"
3157,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819839,987536,"Prestação de Contas Concluída","Normal",\N,"270842015","Publicado"
3158,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819844,983409,"Prestação de Contas Concluída","Normal",\N,"244092015","Publicado"
3159,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819845,987563,"Prestação de Contas Concluída","Normal",\N,"271072015","Publicado"
3160,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819850,983419,"Prestação de Contas Concluída","Normal",\N,"244192015","Publicado"
3161,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819852,995625,"Prestação de Contas Concluída","Normal",\N,"314512015","Publicado"
3162,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819862,995673,"Prestação de Contas Concluída","Normal",\N,"314882015","Publicado"
3163,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819863,987637,"Prestação de Contas Concluída","Normal",\N,"271642015","Publicado"
3164,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819932,995946,"Prestação de Contas Concluída","Normal",\N,"316922015","Publicado"
3165,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819940,995968,"Prestação de Contas Aprovada","Normal",\N,"317122015","Publicado"
3166,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819946,995979,"Prestação de Contas Concluída","Normal",\N,"317212015","Publicado"
3167,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819947,983808,"Prestação de Contas Concluída","Normal",\N,"246342015","Publicado"
3168,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819953,983844,"Prestação de Contas Concluída","Normal",\N,"246532015","Publicado"
3169,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819958,987985,"Prestação de Contas Concluída","Normal",\N,"274372015","Publicado"
3170,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819972,988017,"Prestação de Contas Concluída","Normal",\N,"274672015","Publicado"
3171,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819975,988028,"Prestação de Contas Concluída","Normal",\N,"274772015","Publicado"
3172,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819985,996100,"Prestação de Contas Concluída","Normal",\N,"318182015","Publicado"
3173,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",819991,996109,"Prestação de Contas Concluída","Normal",\N,"318252015","Publicado"
3174,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820005,996219,"Prestação de Contas Concluída","Normal",\N,"319092015","Publicado"
3175,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820019,996230,"Prestação de Contas Concluída","Normal",\N,"319202015","Publicado"
3176,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820023,996249,"Prestação de Contas Concluída","Normal",\N,"319392015","Publicado"
3177,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820026,996250,"Prestação de Contas Concluída","Normal",\N,"319402015","Publicado"
3178,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820042,984096,"Prestação de Contas Concluída","Normal",\N,"248072015","Publicado"
3179,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820043,996305,"Prestação de Contas Concluída","Normal",\N,"319952015","Publicado"
3180,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820049,996316,"Prestação de Contas Concluída","Normal",\N,"320062015","Publicado"
3181,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820058,996362,"Prestação de Contas Concluída","Normal",\N,"320512015","Publicado"
3182,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820061,984154,"Prestação de Contas Concluída","Normal",\N,"248422015","Publicado"
3183,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820062,988472,"Prestação de Contas Concluída","Normal",\N,"278622015","Publicado"
3184,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820063,996385,"Prestação de Contas Concluída","Normal",\N,"320742015","Publicado"
3185,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820071,988509,"Prestação de Contas Concluída","Normal",\N,"278892015","Publicado"
3186,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820088,988558,"Prestação de Contas Concluída","Normal",\N,"279232015","Publicado"
3187,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820128,996585,"Prestação de Contas Concluída","Normal",\N,"322552015","Publicado"
3188,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820132,1003865,"Prestação de Contas Aprovada com Ressalvas","Normal",\N,"72031003301201523","Publicado"
3189,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820136,988777,"Prestação de Contas Concluída","Normal",\N,"280842015","Publicado"
3190,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820150,996735,"Prestação de Contas Concluída","Normal",\N,"323662015","Publicado"
3191,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820200,989075,"Prestação de Contas Aprovada","Normal",\N,"283162015","Publicado"
3192,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820225,989187,"Prestação de Contas Concluída","Normal",\N,"284102015","Publicado"
3193,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820233,997226,"Prestação de Contas Concluída","Normal",\N,"327712015","Publicado"
3194,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820250,984112,"Prestação de Contas Concluída","Normal",\N,"248172015","Publicado"
3195,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820254,985659,"Prestação de Contas Concluída","Normal",\N,"256922015","Publicado"
3196,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820256,987250,"Prestação de Contas Concluída","Normal",\N,"268642015","Publicado"
3197,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820276,982275,"Prestação de Contas Concluída","Normal",\N,"237922015","Publicado"
3198,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820298,982890,"Prestação de Contas Concluída","Normal",\N,"240842015","Publicado"
3199,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820307,985730,"Prestação de Contas Concluída","Normal",\N,"257462015","Publicado"
3200,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820308,987531,"Prestação de Contas Concluída","Normal",\N,"270802015","Publicado"
3201,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820309,988115,"Prestação de Contas Concluída","Normal",\N,"275642015","Publicado"
3202,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820314,981727,"Prestação de Contas Concluída","Normal",\N,"235092015","Publicado"
3203,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820329,987037,"Prestação de Contas Concluída","Normal",\N,"266872015","Publicado"
3204,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820344,987931,"Prestação de Contas Concluída","Normal",\N,"273942015","Publicado"
3205,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820352,987625,"Prestação de Contas Concluída","Normal",\N,"271532015","Publicado"
3206,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820354,983078,"Prestação de Contas Concluída","Normal",\N,"242152015","Publicado"
3207,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820357,985696,"Prestação de Contas Concluída","Normal",\N,"257202015","Publicado"
3208,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820358,985992,"Prestação de Contas Concluída","Normal",\N,"259282015","Publicado"
3209,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820361,988347,"Prestação de Contas Concluída","Normal",\N,"277672015","Publicado"
3210,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820362,989076,"Prestação de Contas Concluída","Normal",\N,"283172015","Publicado"
3211,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820366,987378,"Prestação de Contas Concluída","Normal",\N,"59570000646201560","Publicado"
3212,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820371,984801,"Prestação de Contas Aprovada","Normal",\N,"1400044206201596","Publicado"
3213,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820389,981786,"Prestação de Contas Concluída","Normal",\N,"235592015","Publicado"
3214,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820400,996041,"Prestação de Contas Concluída","Normal",\N,"59580000307201564","Publicado"
3215,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820402,982485,"Prestação de Contas Concluída","Normal",\N,"238972015","Publicado"
3216,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820411,982954,"Prestação de Contas Aprovada","Normal",\N,"241332015","Publicado"
3217,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820415,983061,"Prestação de Contas Aprovada","Normal",\N,"242062015","Publicado"
3218,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820434,983590,"Prestação de Contas Concluída","Normal",\N,"245222015","Publicado"
3219,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820441,983937,"Prestação de Contas Concluída","Normal",\N,"247042015","Publicado"
3220,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820457,981617,"Prestação de Contas Comprovada em Análise","Normal",\N,"59580000279201585","Publicado"
3221,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820458,996244,"Prestação de Contas Concluída","Normal",\N,"59580000305201575","Publicado"
3222,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820477,984984,"Prestação de Contas Concluída","Normal",\N,"252962015","Publicado"
3223,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820490,985261,"Prestação de Contas Aprovada","Normal",\N,"254862015","Publicado"
3224,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820494,985370,"Prestação de Contas Concluída","Normal",\N,"255492015","Publicado"
3225,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820497,985713,"Prestação de Contas Concluída","Normal",\N,"257322015","Publicado"
3226,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820500,985856,"Prestação de Contas Aprovada","Normal",\N,"258282015","Publicado"
3227,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820502,985863,"Prestação de Contas Aprovada","Normal",\N,"258332015","Publicado"
3228,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820507,985926,"Prestação de Contas Concluída","Normal",\N,"258822015","Publicado"
3229,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820509,985964,"Prestação de Contas Aprovada","Normal",\N,"259062015","Publicado"
3230,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820510,985977,"Prestação de Contas Concluída","Normal",\N,"259152015","Publicado"
3231,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820515,986075,"Prestação de Contas Aprovada","Normal",\N,"259842015","Publicado"
3232,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820524,986400,"Prestação de Contas Concluída","Normal",\N,"262222015","Publicado"
3233,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820527,986506,"Prestação de Contas Concluída","Normal",\N,"263112015","Publicado"
3234,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820535,986844,"Prestação de Contas Concluída","Normal",\N,"265552015","Publicado"
3235,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820536,986948,"Prestação de Contas Concluída","Normal",\N,"266262015","Publicado"
3236,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820544,987117,"Prestação de Contas Aprovada","Normal",\N,"267452015","Publicado"
3237,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820545,987167,"Prestação de Contas Aprovada","Normal",\N,"267862015","Publicado"
3238,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820555,987517,"Prestação de Contas Aprovada","Normal",\N,"270692015","Publicado"
3239,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820565,987780,"Prestação de Contas Aprovada","Normal",\N,"272712015","Publicado"
3240,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820567,987809,"Prestação de Contas Concluída","Normal",\N,"272922015","Publicado"
3241,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820572,988086,"Prestação de Contas Aprovada","Normal",\N,"275352015","Publicado"
3242,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820575,988182,"Prestação de Contas Aprovada","Normal",\N,"276262015","Publicado"
3243,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820576,988184,"Prestação de Contas Aprovada","Normal",\N,"276282015","Publicado"
3244,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820597,988865,"Prestação de Contas Aprovada","Normal",\N,"281442015","Publicado"
3245,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820601,987968,"Prestação de Contas Concluída","Normal",\N,"1400044225201512","Publicado"
3246,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820604,988970,"Prestação de Contas Aprovada","Normal",\N,"282282015","Publicado"
3247,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820636,990223,"Prestação de Contas Aprovada","Normal",\N,"292472015","Publicado"
3248,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820637,990327,"Prestação de Contas Concluída","Normal",\N,"293342015","Publicado"
3249,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820642,996247,"Prestação de Contas Concluída","Normal",\N,"319372015","Publicado"
3250,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820649,1002856,"Prestação de Contas Aprovada","Normal",\N,"350342015","Publicado"
3251,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820653,1003255,"Prestação de Contas Concluída","Normal",\N,"352282015","Publicado"
3252,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820655,1003344,"Prestação de Contas Aprovada","Normal",\N,"352752015","Publicado"
3253,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820659,1003890,"Prestação de Contas Aprovada","Normal",\N,"355292015","Publicado"
3254,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820669,1004646,"Prestação de Contas Aprovada","Normal",\N,"359672015","Publicado"
3255,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820671,1004783,"Prestação de Contas Concluída","Normal",\N,"360502015","Publicado"
3256,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820674,995880,"Prestação de Contas Concluída","Normal",\N,"59580000306201510","Publicado"
3257,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820677,1005058,"Prestação de Contas Concluída","Normal",\N,"362012015","Publicado"
3258,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820678,1005080,"Prestação de Contas Aprovada","Normal",\N,"362152015","Publicado"
3259,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820680,1005136,"Prestação de Contas Concluída","Liminar Judicial",\N,"362662015","Publicado"
3260,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820681,1005140,"Prestação de Contas Concluída","Normal",\N,"362702015","Publicado"
3261,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820682,1005166,"Prestação de Contas Concluída","Normal",\N,"362942015","Publicado"
3262,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820688,981809,"Prestação de Contas em Análise","Normal",\N,"59570000585201531","Publicado"
3263,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820690,997119,"Prestação de Contas Concluída","Normal",\N,"59520001006201562","Publicado"
3264,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820696,981543,"Prestação de Contas Concluída","Normal",\N,"59570000583201541","Publicado"
3265,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820711,1004487,"Prestação de Contas Concluída","Normal",\N,"358562015","Publicado"
3266,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820722,987097,"Prestação de Contas em Análise","Normal",\N,"59570000666201531","Publicado"
3267,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820739,979555,"Prestação de Contas Comprovada em Análise","Normal",\N,"350001692201528","Publicado"
3268,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820781,996022,"Prestação de Contas Aprovada","Normal",\N,"1400044953201524","Publicado"
3269,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820806,985683,"Prestação de Contas Concluída","Normal",\N,"257112015","Publicado"
3270,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820807,987126,"Prestação de Contas Concluída","Normal",\N,"267532015","Publicado"
3271,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820814,987514,"Prestação de Contas enviada para Análise","Normal",\N,"1400044288201579","Publicado"
3272,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820873,1005172,"Prestação de Contas Aprovada com Ressalvas","Normal",\N,"72031003293201515","Publicado"
3273,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820940,1015933,"Prestação de Contas em Análise","Normal",\N,"25000173003201587","Publicado"
3274,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820953,1022866,"Prestação de Contas Aprovada com Ressalvas","Normal",\N,"60414002896201516","Publicado"
3275,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820981,1005091,"Prestação de Contas Concluída","Normal",\N,"362232015","Publicado"
3276,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820990,1004617,"Prestação de Contas Concluída","Normal",\N,"359482015","Publicado"
3277,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",820997,1003885,"Prestação de Contas Concluída","Normal",\N,"355252015","Publicado"
3278,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821075,994972,"Prestação de Contas Concluída","Normal",\N,"310102015","Publicado"
3279,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821076,994981,"Prestação de Contas Concluída","Normal",\N,"310162015","Publicado"
3280,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821078,995066,"Prestação de Contas Concluída","Normal",\N,"310632015","Publicado"
3281,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821082,995261,"Prestação de Contas Concluída","Normal",\N,"311732015","Publicado"
3282,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821085,995396,"Prestação de Contas Concluída","Normal",\N,"312772015","Publicado"
3283,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821086,995449,"Prestação de Contas Concluída","Normal",\N,"313132015","Publicado"
3284,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821110,995649,"Prestação de Contas Concluída","Normal",\N,"314692015","Publicado"
3285,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821124,996649,"Prestação de Contas Concluída","Normal",\N,"323062015","Publicado"
3286,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821151,987614,"Prestação de Contas Comprovada em Análise","Normal",\N,"19000678201588","Publicado"
3287,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821197,995266,"Prestação de Contas Concluída","Normal",\N,"311772015","Publicado"
3288,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821198,997360,"Prestação de Contas Concluída","Normal",\N,"328942015","Publicado"
3289,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821237,1005606,"Prestação de Contas Concluída","Normal",\N,"47975000671201510","Publicado"
3290,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821255,980482,"Prestação de Contas Concluída","Normal",\N,"228732015","Publicado"
3291,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821258,980546,"Prestação de Contas Concluída","Normal",\N,"229142015","Publicado"
3292,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821271,982098,"Prestação de Contas Concluída","Normal",\N,"237082015","Publicado"
3293,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821275,982192,"Prestação de Contas Concluída","Normal",\N,"237542015","Publicado"
3294,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821286,983038,"Prestação de Contas Concluída","Normal",\N,"241932015","Publicado"
3295,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821289,983264,"Prestação de Contas Aprovada","Normal",\N,"243102015","Publicado"
3296,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821320,985131,"Prestação de Contas Concluída","Normal",\N,"253912015","Publicado"
3297,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821335,986173,"Prestação de Contas Aprovada","Normal",\N,"260502015","Publicado"
3298,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821336,986299,"Prestação de Contas Concluída","Normal",\N,"261332015","Publicado"
3299,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821337,986683,"Prestação de Contas Concluída","Normal",\N,"264442015","Publicado"
3300,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821339,986939,"Prestação de Contas Concluída","Normal",\N,"266222015","Publicado"
3301,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821340,987161,"Prestação de Contas Concluída","Normal",\N,"267812015","Publicado"
3302,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821346,1021939,"Prestação de Contas Aprovada","Normal",\N,"468712015","Publicado"
3303,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821348,996624,"Prestação de Contas Aprovada","Normal",\N,"322892015","Publicado"
3304,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821351,995243,"Prestação de Contas Concluída","Normal",\N,"311592015","Publicado"
3305,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821358,995566,"Prestação de Contas Aprovada","Normal",\N,"314092015","Publicado"
3306,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821368,996475,"Prestação de Contas Concluída","Normal",\N,"321572015","Publicado"
3307,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821373,996892,"Prestação de Contas Concluída","Normal",\N,"324902015","Publicado"
3308,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821414,987406,"Prestação de Contas Concluída","Normal",\N,"269872015","Publicado"
3309,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821416,987510,"Prestação de Contas Concluída","Normal",\N,"270632015","Publicado"
3310,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821424,987672,"Prestação de Contas Concluída","Normal",\N,"271882015","Publicado"
3311,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821443,988341,"Prestação de Contas Concluída","Normal",\N,"277632015","Publicado"
3312,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821475,1004547,"Prestação de Contas Concluída","Normal",\N,"358952015","Publicado"
3313,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",821481,981921,"Prestação de Contas Concluída","Normal",\N,"236402015","Publicado"
